101	8990	7
105	7354	14
103	3897	10
1579	9857	16
102	7091	19
3637	215	1
470	7508	1
144	9474	28
181	2079	20
104	8243	8
114	8275	26
101	3134	25
121	1919	14
105	2396	14
3881	2012	38
111	5779	35
108	7271	4
1	3390	19
149	7153	2
103	693	7
419	5687	21
12	6993	3
14	41	44
3352	9063	35
12	3347	9
267	7805	4
14	3482	12
102	9340	15
142	2382	4
279	6410	10
102	9138	13
611	4416	5
4780	680	15
12	1430	6
2671	6768	16
108	4110	21
103	7282	2
141	3812	0
116	4996	32
105	9077	18
14	9055	14
118	6832	11
886	1525	13
103	5366	25
2973	4481	20
108	8004	12
1711	700	2
1603	5715	2
12	8598	9
6210	9148	1
510	3280	3
4535	3678	4
379	1980	14
104	3697	8
352	9781	13
119	2328	7
196	1467	9
319	9288	7
101	1944	30
106	8706	10
179	271	19
112	7590	3
209	6509	1
101	6129	10
106	1090	7
2035	6104	41
102	7418	19
109	9165	10
671	2103	14
3906	2546	14
1254	3158	5
14	720	21
5741	6838	6
3515	7502	13
132	1461	17
113	7023	13
118	830	14
531	6413	13
16361	6518	2
3372	5893	8
121	6585	31
124	2729	11
621	3480	10
14	4671	23
248	6889	17
10384	7212	8
107	7042	14
144	6155	20
14	9715	18
1586	7571	15
123	5188	18
113	614	10
102	8337	5
107	5768	21
12	735	6
101	8379	25
110	3747	17
688	8951	5
181	2103	6
861	3478	4
217	9525	4
188	704	14
107	1837	27
253	8342	1
187	8657	5
107	262	5
14	922	25
229	6319	9
114	2772	2
208	7143	1
118	7163	19
112	1601	2
101	4469	4
110	9664	1
12	4986	8
799	4479	8
116	4151	21
114	3931	22
113	1573	4
104	9151	16
14	2810	10
115	6099	11
103	9109	12
12	4318	2
121	9368	5
12	7167	7
122	7885	11
103	8056	12
121	6261	5
106	9166	16
3485	8066	8
12	1115	8
105	4959	7
103	8375	16
110	8840	21
145	435	2
868	9131	3
7989	9830	5
3832	582	30
102	4156	18
21	7574	8
158	4397	0
331	1473	6
103	888	9
117	6581	22
112	1158	2
6653	5378	18
274	1224	18
103	5434	3
146	2044	26
101	574	12
14	484	34
131	9072	16
1433	8616	10
389	4961	2
146	471	4
113	2985	9
404	6661	5
107	9601	8
13581	2080	18
1334	7303	20
118	9268	15
374	5254	4
123	2604	7
113	7182	31
212	7191	13
103	7061	6
101	411	18
319	9312	21
172	6124	14
107	1962	25
104	8348	24
107	4584	19
2524	5020	15
102	433	14
10334	2005	23
593	5501	12
102	3422	9
126	9263	14
5437	517	8
117	4086	8
14231	7569	14
101	9137	23
2444	9942	9
101	7865	11
121	607	10
399	1531	2
123	1730	20
960	4438	13
104	4028	6
279	6435	12
14	5106	25
109	749	1
14	2399	20
101	6892	46
116	9104	12
1025	8772	6
122	7633	46
102	7066	21
12	5456	2
214	6325	9
103	6902	12
15943	4808	11
1974	224	4
108	6757	28
110	9665	21
4036	9024	41
110	9948	36
104	1534	9
109	3139	16
102	886	14
844	3714	23
2518	9036	17
12	7216	17
156	1511	4
143	6215	0
115	117	9
101	6164	3
116	8507	22
1182	920	18
14	7251	24
114	9503	4
155	9156	0
126	9638	8
14	2728	41
115	1873	7
7099	6203	4
12	1938	12
448	6337	1
168	5273	6
101	5865	37
1286	4180	13
111	6662	21
1082	1348	10
244	1550	5
102	8275	27
101	2867	17
112	4365	12
141	3908	0
2573	2420	28
8791	215	6
106	4676	5
12	4438	16
103	8733	30
12	319	4
742	2960	8
125	4709	30
14017	5231	26
102	7801	27
16	6471	3
1263	7526	0
114	6289	14
109	7587	2
2346	4447	12
105	8787	4
101	7671	13
1704	9637	30
122	5669	10
1144	691	5
1142	3155	14
226	2702	52
115	4657	17
125	1638	2
111	4164	26
109	7687	8
14	1015	23
123	935	12
123	1129	14
831	8820	24
587	4531	37
14	7828	24
3121	4521	15
4735	984	5
107	9934	26
463	4558	19
722	8437	23
2102	6415	14
104	5727	13
3316	392	28
973	4680	16
589	8354	11
5352	1573	18
115	2873	2
164	8997	23
6323	1769	6
108	740	9
1481	9573	12
103	4638	13
1125	8900	27
12	8533	3
12	1776	18
108	2080	16
116	7034	10
1712	9754	21
104	9171	10
192	6121	13
105	6764	35
375	9011	42
130	4541	11
882	3399	6
266	8048	26
454	1749	9
107	1280	23
162	5509	11
10267	1165	2
238	6492	8
112	6827	11
138	9258	13
152	8488	8
2293	4295	4
101	3487	13
11966	423	20
104	4213	7
260	9454	0
134	9053	3
104	5726	25
1241	9317	37
513	6022	18
181	1942	7
4842	8507	18
1689	4879	17
13971	9484	27
153	6924	6
116	5878	7
121	3805	3
196	6876	12
12	5663	16
3784	176	21
1676	4112	4
103	6585	30
1237	1847	9
12	3415	1
640	7038	35
123	9035	29
102	7359	15
113	4812	20
894	7331	3
171	8722	18
10642	9738	0
121	1981	16
970	873	6
972	2631	15
818	4731	0
103	1691	7
103	341	5
344	2204	0
14	7756	44
103	6942	5
117	1565	24
273	2249	4
102	3541	10
702	1374	23
112	1513	9
111	4920	36
117	5584	6
112	9129	4
333	41	6
4442	6613	1
107	6147	3
157	1578	29
260	3168	7
116	4574	8
21	249	6
102	9753	10
235	8223	14
113	4780	15
104	4243	10
965	7215	39
102	89	7
8739	2364	1
13804	9957	14
14	2516	23
114	4374	4
6036	1360	4
14	9228	36
103	309	30
103	8542	13
1601	8209	6
110	9391	10
191	9198	10
730	569	10
2791	7254	36
103	3783	40
116	7250	5
110	3320	45
147	2869	0
160	4423	20
113	2624	20
104	3668	15
101	9623	28
195	1868	8
137	2714	18
11949	6123	16
116	5427	2
104	8565	5
165	8268	24
258	70	24
1515	9982	0
16532	5633	2
330	6945	10
3391	4424	20
157	2051	14
12	7966	12
117	9969	9
378	3895	14
117	4312	16
3363	5117	12
14	3519	11
14	9973	29
114	6546	31
4678	861	22
4633	2313	7
155	9124	27
220	2620	1
118	9692	6
117	9557	3
135	7894	0
185	7488	39
398	9117	18
869	8743	12
105	9951	1
173	5443	9
12	9566	4
126	7623	13
117	1564	12
131	4536	2
135	8444	0
156	8207	2
225	5364	23
113	935	5
150	5117	0
109	6569	17
116	5557	20
103	2602	34
170	1233	0
6013	4779	42
103	8053	25
112	3884	4
1544	1556	9
103	1085	8
104	8942	34
9	7429	13
126	4079	15
105	2781	3
629	3494	12
111	2248	26
114	3926	3
262	8777	18
169	9360	15
14	4543	14
104	9625	27
111	524	3
566	6160	0
102	716	36
122	8994	14
119	1563	3
228	2991	18
101	607	3
110	3042	26
12	1950	13
244	9256	1
659	4832	16
330	4653	3
201	8089	18
5659	2251	0
1680	8358	26
190	6340	0
109	2923	31
107	3754	17
107	6413	7
8	9942	33
110	7684	26
101	7320	6
115	2070	11
103	344	16
117	6010	8
106	964	12
605	8378	12
195	1376	16
12	8826	10
107	6825	13
116	8091	1
1777	1984	10
16389	311	12
295	8246	22
16	6475	2
114	8795	17
107	9574	17
2884	1914	24
111	5575	15
107	4778	20
186	2599	33
102	7797	26
12	7070	8
144	499	33
103	1105	18
106	5953	6
179	613	6
108	4736	8
103	927	16
137	5906	5
105	3226	7
110	4553	1
1835	4201	4
1578	6222	7
175	5473	9
2234	9686	11
112	586	5
104	9063	36
113	558	3
104	5715	12
129	4462	12
104	2864	3
268	1147	4
194	7307	7
199	2133	17
14	9474	32
102	6822	41
119	2099	4
4187	1009	1
12	4891	7
101	3191	4
138	5568	3
108	8387	25
12458	9178	27
113	4578	9
114	5053	30
114	4696	2
192	9730	23
109	2569	1
172	1315	21
1071	208	21
106	3565	31
2333	7238	3
355	7428	14
371	3652	1
12	3549	22
182	3033	11
775	2205	2
131	5567	4
303	4870	11
248	7307	18
5379	6824	12
118	8376	10
118	5777	19
102	3513	16
14	6487	15
127	777	0
103	479	18
7024	2866	8
119	9398	4
129	1940	41
117	6141	10
112	10	7
105	565	2
121	3094	2
151	766	22
103	8854	29
106	6860	31
12	4573	19
8887	1196	9
278	5218	4
132	9460	21
121	5408	40
140	4322	9
168	5936	25
127	462	0
1650	9477	10
187	8851	2
1722	3780	10
631	1394	15
4951	5956	3
103	8498	23
101	8308	18
12	5202	7
14	1035	45
728	1171	13
14	8946	27
354	7692	14
1416	7485	23
1127	2879	11
304	4599	1
2490	6987	16
379	1602	3
116	5965	22
134	1924	3
6383	6147	23
14	1697	12
123	8200	33
119	6955	20
144	7237	32
115	5991	10
12	8296	4
12	6830	26
301	7474	26
125	905	34
202	5313	19
1005	7949	1
103	5357	8
4223	4463	7
141	4153	0
853	9000	25
607	6297	10
159	2611	0
103	7476	32
14	814	24
1441	591	17
114	2656	3
110	2069	8
173	3762	12
112	7062	12
105	737	24
101	1923	15
105	9540	9
12	9703	16
105	3372	3
105	451	4
1863	7350	17
315	3224	5
101	6594	28
112	1074	3
17	8354	27
101	5320	7
615	549	21
16430	9257	6
307	6348	14
300	1936	4
147	2957	0
101	1760	5
2179	4353	20
101	302	7
105	615	14
105	7940	1
105	1449	12
102	7554	8
102	4461	15
1371	2827	6
14	1411	16
118	2629	12
150	5132	0
556	1522	14
104	9730	19
114	8620	3
107	8543	1
209	4241	1
101	9419	20
707	9256	5
7875	4275	21
101	3969	2
1	5867	5
4297	1779	0
102	1075	32
135	7790	0
394	520	4
117	9709	3
106	7639	19
1145	4869	6
407	5216	37
101	5054	42
14	1574	14
110	4671	7
1019	4391	10
516	8348	11
523	1994	24
108	3093	1
103	2888	19
148	1762	9
215	6818	14
107	1822	24
14	5134	12
861	3493	7
231	157	18
3603	5383	0
898	6197	11
136	1135	7
204	1334	8
1209	7765	10
114	9537	9
104	2112	19
657	2902	24
109	4209	2
495	7855	6
107	1010	6
103	8052	34
103	7720	5
117	5481	18
117	9024	11
103	8992	25
886	9604	27
106	3293	13
124	1855	3
12	5696	9
170	1129	0
4981	4183	16
130	8999	21
7447	2308	18
103	435	39
102	6859	8
6753	5154	4
1373	839	17
150	4933	0
107	9750	1
113	9076	22
261	6133	4
103	1732	30
135	8260	0
9	4883	28
110	4956	13
112	4435	1
103	3022	5
233	8093	11
9243	6928	6
102	5931	31
3796	1239	5
284	7224	10
104	6024	6
122	7567	35
1467	4420	48
155	5912	14
102	6689	4
160	7897	23
102	4352	1
14	2305	25
1554	3189	10
627	4412	9
14	5036	20
229	6421	12
14	5438	49
104	9942	38
238	1036	4
133	9191	5
106	1367	18
3104	8560	8
259	9490	3
1119	9265	5
106	8186	31
1860	9228	12
106	5438	6
110	4691	29
101	5889	3
3117	8086	16
190	5267	7
2361	2626	20
3051	2024	16
9568	319	13
108	4955	2
904	4996	5
149	72	14
103	5603	12
3398	8816	58
106	4273	18
101	5730	9
103	1869	24
12	9327	2
103	1704	4
12	3877	20
2677	7632	20
102	2766	6
699	7610	8
199	5227	2
16280	1782	16
104	2952	3
102	10	31
102	5704	21
182	7367	9
6239	2240	24
101	7938	26
258	1223	39
368	4354	6
9703	6154	2
821	2923	24
5861	5978	0
878	6931	0
14	7556	19
103	6703	3
103	8425	29
105	6176	15
3549	9825	2
119	1408	11
143	6970	5
14	5561	51
14430	3122	12
110	6160	6
1053	9181	11
133	2511	13
12	4679	15
2309	6558	7
285	3514	5
12	2282	2
2254	9072	28
227	213	19
127	945	0
107	4178	22
799	8705	30
125	8339	26
2659	5831	0
101	7939	14
139	2132	2
117	2434	15
334	5574	33
102	755	38
112	7797	2
10507	1372	22
5090	1500	20
120	8619	12
130	4361	10
179	9195	38
3032	3601	0
118	3781	8
181	3650	21
102	9933	16
218	3531	15
783	9852	3
116	3915	1
125	8213	12
125	4594	23
393	3822	11
349	2666	24
105	1477	22
103	1994	26
101	2950	4
12201	3148	30
12121	9021	16
214	6415	12
106	8982	11
126	274	6
325	9480	9
114	1002	28
127	374	0
118	1378	27
105	7099	40
101	2503	18
110	7449	4
13475	6714	14
105	2923	7
105	7465	13
236	2063	20
101	4751	3
101	9064	24
108	819	2
103	928	18
225	423	2
106	2033	29
830	7720	16
103	1389	1
105	4384	7
110	4341	18
198	6500	16
117	2055	8
116	7264	18
558	3607	6
1292	5825	8
1226	4048	3
5230	2404	29
116	9104	35
108	5683	15
138	8917	9
121	9825	19
12	6406	17
122	343	18
741	5688	8
14	802	25
14	5472	19
129	59	11
8094	729	7
522	4207	8
113	4987	4
771	8150	18
142	1329	17
687	8076	15
103	5342	36
162	8731	2
114	9263	22
144	9904	18
101	646	12
12920	3807	17
158	4501	0
310	5443	17
113	916	6
152	2697	41
14	3758	20
109	6271	14
103	100	3
11829	3086	6
1760	4894	13
955	8043	35
173	2067	5
101	3112	29
308	2344	1
6278	2428	29
106	6229	18
101	7233	9
1041	3699	21
157	7505	15
107	1206	19
415	4148	1
237	8420	1
102	840	24
2095	9256	21
14	4493	25
113	8282	11
102	3650	3
754	447	17
180	5391	13
885	4189	13
245	5938	17
101	7681	11
177	3291	0
1158	6084	2
14	4404	34
121	770	22
421	2188	21
102	5963	4
114	4166	13
14	4649	19
102	4448	26
206	8031	8
296	103	14
12	2536	7
303	7671	3
152	5815	21
137	3653	15
126	2642	12
143	6712	0
13847	9926	20
121	8714	15
303	2418	9
119	2895	21
12	4482	10
121	7938	19
290	1575	5
14	2627	30
194	1215	7
13928	7957	7
113	7167	31
3189	5018	21
921	8056	10
8176	3526	16
105	2509	8
108	8219	2
103	6734	12
105	748	13
106	2398	24
12	9706	5
106	9201	18
124	6644	7
232	8793	6
115	4837	11
2037	2734	13
106	3957	6
709	4805	17
124	7738	5
104	7247	14
14	7744	2
776	5964	8
129	4179	11
682	3318	26
120	4716	14
360	2749	8
4063	9095	12
14	5252	27
116	3657	4
107	5656	7
109	597	1
206	9503	0
852	8207	12
103	492	17
271	2592	29
179	4506	15
1273	5103	10
122	1650	8
110	5236	2
141	4092	0
2349	5692	8
15859	6903	20
13027	9223	10
136	3084	5
204	6136	7
110	9783	19
171	477	36
105	418	11
57	5189	0
506	6376	8
166	9800	11
105	71	23
108	4951	3
155	9084	0
103	9087	47
2704	8011	14
397	7272	5
277	7222	24
118	6859	1
130	7759	18
222	1731	17
10331	3347	25
102	4207	10
14	847	23
116	1469	32
499	4312	0
57	5762	0
647	3244	14
101	3267	5
108	4496	3
918	28	21
12	2306	11
2723	9115	7
103	8420	8
105	8939	4
117	4451	1
106	2354	2
255	8366	12
11198	1334	9
3248	6299	3
4522	1663	7
125	1402	8
805	3685	28
397	1603	30
106	7560	37
104	1231	15
148	3713	11
101	5578	2
12360	7277	8
108	2428	24
105	4429	9
13536	141	9
105	6764	12
121	8806	21
103	4190	32
102	6826	7
102	8585	5
129	7377	2
104	2656	10
10002	843	12
138	6271	13
12	1033	4
1697	4458	4
110	689	10
2432	235	20
114	6184	26
114	8942	4
111	725	12
316	6652	14
136	7843	5
2022	5576	30
107	7920	6
112	7801	3
102	2526	34
103	1252	7
124	373	18
151	809	29
1228	6576	9
104	3926	37
12	5665	6
112	4979	24
103	9800	20
2100	9346	4
101	9963	13
1083	7006	29
128	7794	4
5287	5604	10
108	1877	11
2344	5281	0
3451	7022	18
1611	1616	14
118	260	18
125	2742	7
12	1742	4
101	2094	15
57	1069	0
553	2640	29
110	4602	2
116	7535	2
239	3745	14
1757	1726	11
291	3527	4
122	2433	42
13880	6882	15
111	9181	21
125	4698	28
277	7161	14
962	8128	17
124	4531	22
7756	5858	12
535	9790	4
101	5249	26
115	6983	6
102	9385	1
104	943	9
123	8318	17
7507	9931	22
102	745	12
1937	1597	30
17	6252	14
117	2912	8
105	1504	17
115	8741	18
119	2089	1
103	3371	4
180	7630	10
152	7634	24
663	9624	9
423	3912	5
5529	9973	5
302	9914	21
114	1600	15
118	1763	22
682	5785	9
105	5333	34
14	7810	28
102	9960	23
235	7171	19
123	2421	17
102	906	6
113	4250	18
370	8823	14
104	1282	1
790	5235	19
104	9577	18
1564	700	18
106	5688	9
12	6887	7
12	7465	5
346	6759	2
5371	4198	22
242	289	34
103	1229	1
103	771	3
101	6413	23
125	2585	23
113	7732	3
411	920	24
185	1379	24
102	6787	1
104	4353	29
4061	6922	22
113	8921	3
126	5654	1
101	4	16
132	4571	44
128	603	7
223	9737	21
560	9226	6
101	6988	1
115	813	11
105	8998	10
138	2522	3
103	9959	4
1120	185	19
2240	6928	12
114	840	25
178	7614	30
711	3133	15
1420	7712	1
105	4152	40
702	33	10
172	2229	29
186	9863	9
106	2906	18
143	6495	0
551	8022	3
12	6124	8
465	2026	9
103	4077	16
102	2795	1
102	7337	11
123	9053	25
104	361	29
114	5963	5
113	7733	23
14	870	17
118	426	22
1052	8668	8
200	5319	0
105	681	17
106	5046	9
103	1677	3
1300	6193	4
108	6034	27
110	7711	11
148	7525	19
12	205	8
108	5296	7
177	3451	0
7888	484	17
106	1843	3
16396	3688	3
105	110	17
121	1161	8
12	8515	7
515	8369	16
136	8928	1
107	829	13
953	536	28
109	306	1
8939	4911	1
107	1547	34
106	3667	16
313	4605	25
120	9032	31
262	9812	17
14	992	7
861	7557	14
113	2324	23
114	1956	7
14	5001	19
114	5672	15
15834	3465	30
109	9568	45
101	3427	5
11328	6805	1
180	4143	9
265	5321	17
102	5633	8
102	3244	5
3763	9345	30
2256	348	10
2596	9705	3
106	2870	8
117	747	3
1692	8112	20
335	4016	2
11284	3129	16
137	6924	31
12	39	4
15499	3237	24
111	6204	9
129	3773	8
104	1162	19
330	5971	10
116	9644	2
1143	5280	25
300	5241	9
341	1446	2
102	3535	15
489	7905	20
14	7919	18
7588	4340	13
141	3676	0
594	3428	23
205	3893	6
102	9788	34
12	736	4
12	4972	12
1631	4669	18
110	8728	7
2326	9570	1
112	8215	11
248	4691	28
1786	872	14
1779	7634	0
14	4516	31
275	6388	15
144	4436	5
111	4734	6
12	3499	9
12	1674	12
146	4398	2
195	6073	15
106	7191	8
2904	756	21
124	4155	4
324	6436	5
103	5199	13
103	4993	15
103	525	7
322	390	4
14	5092	29
111	2934	21
187	7374	9
104	103	25
14548	4019	8
3147	2295	6
148	1827	6
14	8114	33
115	5038	19
8707	9317	39
57	4203	0
115	546	27
138	2261	19
113	4501	2
132	4652	17
14	2797	26
16323	5477	25
125	7920	7
102	2113	15
13921	9710	13
112	985	6
180	1358	11
103	9641	2
106	5842	5
419	3053	14
182	5928	19
2367	7644	11
166	4871	6
146	3950	5
211	5718	0
115	676	13
12	1449	4
107	2742	6
102	2694	15
104	3563	20
101	9127	19
12	4175	4
108	4720	1
119	2919	7
13874	1041	22
185	3466	13
2149	8118	0
102	1485	2
116	207	7
8497	5583	29
102	8070	2
109	5784	2
102	9067	2
607	339	7
1473	2761	7
1890	919	15
6637	5658	7
269	9934	0
1294	6231	4
4092	805	12
446	3088	20
710	3958	0
103	1442	10
114	103	16
780	5828	18
1453	3084	2
288	4188	6
128	7947	36
107	4349	6
14	1059	16
164	6748	18
112	3351	12
128	5494	6
3072	7593	8
105	2278	11
290	870	14
936	863	7
6793	346	10
628	9786	14
12	3404	16
133	4362	16
8	3379	8
12	4554	3
148	1121	1
404	8372	16
14	8356	29
140	8466	2
14	4262	26
107	2199	11
125	6616	8
508	5164	15
102	902	7
101	7310	2
12	4718	9
12	5536	11
101	6063	7
151	333	12
13892	1779	16
112	8432	18
113	8917	2
163	6426	8
14	654	24
208	6899	0
168	5251	3
2551	3705	5
105	7084	23
108	3954	1
101	941	15
115	6697	25
2154	2044	11
11522	3202	28
3327	6506	16
543	3557	4
167	4866	15
454	6863	9
111	6585	14
106	3900	27
108	9849	1
122	287	27
117	8516	1
104	8274	40
122	4243	19
396	8166	27
379	5166	9
163	7893	30
102	454	5
14	2123	21
104	2628	25
13488	8081	3
3715	340	18
107	9585	1
248	5629	5
2077	738	14
104	3752	7
104	1132	30
508	8074	8
102	769	5
198	9068	17
103	5578	10
101	5481	19
106	8575	15
135	8142	0
954	888	4
121	686	23
12	5763	3
389	9656	18
362	872	23
2276	6899	32
559	5955	14
102	3146	8
178	3868	11
884	8599	13
120	714	17
123	5077	9
181	2113	25
109	8185	5
107	5938	16
2006	5068	20
788	5946	15
2412	8069	19
101	362	15
1065	6719	19
562	3055	1
101	1857	17
111	313	15
805	7114	1
150	4972	6
14	2087	15
168	5387	17
2736	1681	16
6980	5012	26
436	4963	1
4184	6098	11
9750	7184	0
101	8206	12
12	3936	8
105	4035	17
12	4611	7
103	291	26
112	9910	2
103	4271	18
125	1238	9
123	4251	15
466	3726	7
130	8362	25
623	8991	11
803	1767	20
115	4152	33
21	6630	5
849	8674	4
12	3268	2
101	8007	6
103	8940	3
101	9130	6
503	2270	31
105	5935	10
12	7341	22
101	227	9
189	8340	8
101	4463	1
405	6580	25
326	653	22
133	9429	32
670	8894	1
1145	260	2
111	8241	22
181	2093	3
14	8467	34
5151	6910	19
106	2649	3
103	9281	11
119	2569	24
101	4008	4
101	6634	14
1128	1351	14
101	9004	16
2782	1988	30
172	4891	1
114	3905	19
5625	1932	0
1897	9058	16
1742	774	4
145	7693	8
251	8386	30
157	8601	8
12	1315	19
121	3181	8
101	6735	16
214	6474	16
101	4235	9
105	939	20
111	9755	28
14	3950	15
486	9845	8
123	564	15
102	3049	4
6662	6289	26
109	2518	1
153	4094	7
763	7470	0
104	7701	38
656	243	5
195	8605	3
295	450	7
102	5422	1
162	597	22
2902	7567	33
673	3843	23
127	214	0
864	2718	29
239	7809	7
210	9139	20
3426	3212	37
127	529	0
118	7501	10
1163	1992	12
1464	3802	19
2460	8310	17
115	680	12
12	1445	5
103	1772	12
6709	9920	33
117	2659	25
569	9814	0
101	9764	6
103	3533	9
119	9093	26
178	7647	17
655	592	3
116	6766	11
102	9642	16
107	5245	2
9310	5850	0
166	5764	19
665	7488	2
139	3212	2
12	1207	13
117	6135	2
14	8994	34
1291	5533	13
331	3496	12
14	2356	19
102	5883	9
289	2970	31
104	6994	11
321	5689	3
12526	4308	6
21	4501	10
219	1522	26
184	8757	0
12	8531	10
276	6055	19
121	9458	22
103	916	12
698	1984	31
101	1308	11
4450	2019	18
111	1445	7
104	1429	14
206	4516	8
1244	3762	2
431	9569	18
14	4157	20
16	6309	2
104	1136	18
114	990	2
6939	5329	19
116	8856	1
102	2033	23
104	8439	31
14	8176	15
397	1013	1
311	6933	15
113	1160	23
14	1208	30
21	159	20
126	6925	3
4505	7747	0
553	6435	10
103	1912	18
104	9592	11
105	6921	32
107	6371	7
101	3586	35
190	6442	0
102	9200	12
101	9178	16
101	3934	4
6287	452	17
102	9570	41
108	4621	2
166	338	7
371	3885	3
2138	3597	5
137	3378	2
162	8556	15
14	8953	7
116	754	6
11346	5300	10
185	7739	4
13655	2183	19
101	3138	33
118	6934	2
102	475	29
102	8624	14
510	6289	30
262	7115	2
106	3873	3
103	8505	11
3109	2002	22
115	728	26
101	2010	31
12	3828	22
8141	1717	29
188	1954	11
129	6274	1
127	32	0
111	8839	20
1374	6789	2
9162	7466	3
12488	6680	21
2672	2194	2
12726	1335	24
117	9430	13
4267	5486	5
156	2532	6
105	8567	17
12	8241	20
101	7990	4
195	6728	1
981	5981	14
106	4007	21
105	987	2
287	4992	6
1482	1073	35
101	6719	6
784	7488	23
14	8831	17
104	5721	4
1418	9201	8
127	743	0
120	4061	18
4874	2452	22
107	7182	13
102	5919	1
116	5587	6
102	7230	4
153	8167	5
12	7258	2
12	4277	5
1262	7840	5
103	9264	9
128	9932	7
830	2396	1
122	1518	29
105	3216	15
5167	1312	25
446	9891	18
103	5170	14
219	2297	21
102	8090	14
109	8520	11
163	8418	6
112	2443	4
786	8271	4
2536	9607	2
117	5304	16
101	988	13
2680	2018	2
458	614	13
2286	5053	14
756	747	8
159	2466	0
102	9117	2
165	3715	18
147	2779	0
102	8048	2
769	1455	23
10543	4590	6
125	2497	10
103	1813	28
196	1429	18
108	4548	6
2761	7783	40
103	3066	27
12	2227	18
12	1116	21
110	2080	2
118	4187	29
111	8527	4
104	1754	28
289	6936	19
123	3649	18
304	1473	23
549	1624	0
491	6738	9
570	4225	5
11411	9810	49
104	2327	7
114	1432	18
15216	1863	7
12	176	11
101	5373	13
2098	8122	13
117	3731	11
108	6178	3
103	3862	5
101	9471	10
3972	1379	23
103	7834	13
1184	2075	8
613	9835	3
111	9735	16
172	4423	15
113	8739	2
110	2371	8
134	9636	33
7566	1826	16
122	6981	2
108	5993	14
170	1919	2
693	6835	21
463	616	10
21	5238	4
102	5427	25
109	3140	13
111	1481	29
116	5658	2
1039	3488	14
102	660	15
14	5754	16
418	4475	6
106	8426	5
103	541	10
103	6320	7
850	9791	25
212	2416	6
170	1343	0
1587	6652	20
152	4865	10
307	9812	6
606	9301	18
116	4720	10
248	6947	2
926	7606	8
7209	5139	4
101	4467	13
352	3542	2
108	3104	11
131	2811	15
4216	7015	5
205	2283	9
115	9149	13
12	4090	18
105	7893	3
101	5242	15
103	8944	15
105	3195	23
176	7825	34
124	289	23
135	7992	0
269	8695	22
930	9023	17
104	9023	15
11680	9063	13
104	7735	19
189	669	44
1543	8985	2
5474	3813	19
111	9508	24
107	9607	1
3613	5863	0
108	5643	16
105	9584	23
12	7920	12
1024	1861	12
106	6414	7
105	6557	23
106	4655	2
103	7058	27
138	646	5
105	9051	9
12	6462	14
1087	408	15
1258	7037	5
114	6717	9
1349	725	8
2583	4081	9
1170	5222	25
145	6135	1
2127	3167	10
1133	9623	21
120	8121	19
2004	253	5
121	3038	9
126	7596	10
101	8436	13
4025	8142	12
108	9994	6
109	3897	39
101	5944	8
121	1748	18
12	5431	4
103	4181	19
114	978	3
111	5568	18
107	7746	14
123	4193	14
14	1651	31
16	6313	3
140	494	30
517	4768	23
107	8879	14
12318	872	17
1007	6823	16
115	2867	10
103	637	17
209	2956	1
725	766	18
105	2742	4
2196	9030	44
232	172	5
184	8761	1
106	8559	2
12	1496	6
12640	1627	11
234	1615	23
1076	6608	8
17	3765	10
103	3157	22
115	2548	10
141	3754	0
762	7066	13
114	2612	6
107	2759	4
116	2107	10
172	2018	28
213	5265	2
181	2263	2
104	3199	10
1913	1136	2
1078	3789	10
107	6830	16
312	2836	28
105	1850	9
117	667	21
8	9832	7
101	7995	17
207	8164	8
12	4571	26
103	1333	5
6271	6581	8
145	625	26
102	9266	15
101	737	37
107	5070	3
104	8114	20
101	2006	30
112	1861	14
149	4029	10
101	6837	17
106	1513	27
13610	462	39
389	2575	3
103	7229	22
772	5473	7
108	2796	12
1679	7209	21
15655	5708	11
117	2883	41
2645	7373	4
14	1205	11
4628	470	18
276	7952	36
111	2944	21
14	8949	6
114	1855	9
106	5668	5
12	3257	1
101	7994	5
105	4473	23
12	6907	11
1169	7179	28
2717	2541	16
103	579	40
1586	9273	13
2264	6181	14
1030	6367	4
1848	2859	23
316	4840	1
2379	8565	0
104	4956	7
9255	4420	30
12216	4273	23
286	975	15
178	519	9
129	5798	7
165	7043	31
14	8819	16
121	7581	23
1642	7420	0
209	2508	3
8954	5780	9
105	7860	12
205	2186	6
105	2294	6
102	7795	19
